"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
1.1,0.35,0.320077214341375,0.626310253369033,0.9475,0.9985,0.280024762226543,0.343075050639595,0.8482,0.9244,0.304388474890424,0.393760966072019,0.9345,0.967,0.2640045825683,0.574442455176001,0.7847,0.7407,0.284455354655289,0.490470097867121,0.878,0.8861,0.317672430787469,0.320077214341375,0.9475,1,0.317672430787469,0.320077214341375,0.9475,1,0.317672430787469,0.320077214341375,0.9475,1,0.304388474890424,0.393760966072019,0.9345,0.967,0.2640045825683,0.574442455176001,0.7847,0.7407,0.284455354655289,0.490470097867121,0.878,0.8861,0.295506003441268,0.410518843042908,0.9181,0.9033,0.305679467521546,0.371237565726044,0.9382,0.9524
1.2,0.35,0.293208925595028,0.618247829752687,0.9472,0.9982,0.258740895691505,0.319978984717892,0.8617,0.9246,0.273215666026854,0.37401565082276,0.9204,0.9618,0.242217501928127,0.563062281377616,0.7938,0.7343,0.260861792824829,0.481005591901235,0.8778,0.8794,0.291039255441141,0.293208925595028,0.9472,1,0.291039255441141,0.293208925595028,0.9472,1,0.291039255441141,0.293208925595028,0.9472,1,0.273215666026854,0.37401565082276,0.9204,0.9618,0.242217501928127,0.563062281377616,0.7938,0.7343,0.260861792824829,0.481005591901235,0.8778,0.8794,0.264641409010858,0.389471019907594,0.8927,0.8942,0.276535351904962,0.347673890593921,0.931,0.9462
1.3,0.35,0.270675226821158,0.573914865452624,0.9446,0.9988,0.236162794547296,0.29494512412641,0.8394,0.9274,0.253131911218729,0.350933011543516,0.9231,0.9637,0.220244720240246,0.527387160773413,0.7638,0.7361,0.238016332951168,0.450466417833496,0.8586,0.8801,0.268573669210798,0.270675226821158,0.9446,1,0.268573669210798,0.270675226821158,0.9446,1,0.268573669210798,0.270675226821158,0.9446,1,0.253131911218729,0.350933011543516,0.9231,0.9637,0.220244720240246,0.527387160773413,0.7638,0.7361,0.238016332951168,0.450466417833496,0.8586,0.8801,0.244578944225249,0.366043292799877,0.8941,0.8969,0.252588722576276,0.325052998289571,0.9239,0.9464
0,0.4,3.1301270394166,0.945015903697789,0.7576,0.999,0.48513324466483,1.8170302234955,0.9899,0.9238,0.488547638174415,2.92880253500496,0.9057,0.6438,0.488889093154385,2.66527507155132,0.9554,0.7938,0.490325878839569,2.82207307010946,0.9298,0.7195,0.476275877911005,0.97697417692529,0.9879,0.9889,0.512668180355856,1.48755683006593,0.8664,0.8399,0.49038076062257,1.12331519175139,0.9441,0.9442,0.474731302051135,0.972212769295859,0.9906,0.9916,0.49550734945966,1.31093289955619,0.9573,0.9351,0.488868811422534,1.08299915344838,0.9662,0.9663,0.487995953295217,2.88221553909392,0.9198,0.6831,0.496331535017805,2.93425083757824,0.9053,0.6419
0.1,0.4,2.87761853629654,0.951244685907557,0.8698,0.9983,0.921794436768853,1.67289392299757,0.806,0.8221,2.20449967513494,2.69962411322978,0.711,0.2957,1.60797380898121,2.36038553045653,0.5715,0.5564,1.92589656093196,2.5531011245832,0.6027,0.4262,1.25953134346811,1.72240029580444,0.6716,0.5985,2.22808608122873,2.50226518430744,0.8346,0.2007,1.79156342149427,2.1603742067502,0.7935,0.371,1.13475279133883,1.64741723103894,0.565,0.6701,1.41038359320364,2.05740480859505,0.6163,0.6062,1.38957922484734,1.93650736835589,0.6322,0.5851,2.08312522871932,2.63767939151408,0.6533,0.3591,2.21550650875745,2.70293448438241,0.712,0.2942
0.2,0.4,1.86740810515826,0.980474302773737,0.9196,0.9989,0.862267570765648,1.25757728186007,0.5882,0.6369,1.6435263547137,1.79178477532212,0.8677,0.1223,1.18642290791599,1.57773767293886,0.5425,0.4018,1.44102128422868,1.70669882243884,0.7644,0.2456,1.77749899436123,1.82174719366554,0.9288,0.0284,1.82917227253851,1.86470052088136,0.9209,0.00160000000000005,1.82109268961007,1.85737951585382,0.923,0.00560000000000005,1.60040940058371,1.75071528058584,0.8663,0.1433,1.18599458475304,1.57697939880647,0.5423,0.4019,1.4340384388664,1.69818709833777,0.7625,0.2486,1.55921495317195,1.74902600433231,0.8177,0.1825,1.65924340650512,1.79513344882018,0.8692,0.1175
0.3,0.4,1.2995710675929,0.954863301551798,0.9447,0.9984,0.757544357953564,1.01195845387599,0.452,0.4593,1.1729330724745,1.26825294383998,0.904,0.0784,0.835289531443654,1.194105561053,0.4027,0.347,1.018535543559,1.23283517429156,0.6966,0.1933,1.28669602090289,1.2995710675929,0.9447,0,1.28669602090289,1.2995710675929,0.9447,0,1.28669602090289,1.2995710675929,0.9447,0,1.1729330724745,1.26825294383998,0.904,0.0784,0.835289531443654,1.194105561053,0.4027,0.347,1.018535543559,1.23283517429156,0.6966,0.1933,1.10477087236459,1.23446761398031,0.8278,0.1403,1.18070561532322,1.26543241093988,0.9045,0.0792
0.4,0.4,0.989766816753299,0.945225343493928,0.9467,0.9989,0.676962325059316,0.85062500854242,0.4304,0.3116,0.906095112871283,0.9829343050529,0.9086,0.0566,0.661987935398503,1.06000329354768,0.3885,0.3041,0.790441255727573,0.977012141134476,0.6701,0.158,0.982424991644045,0.989766816753299,0.9467,0,0.982424991644045,0.989766816753299,0.9467,0,0.982424991644045,0.989766816753299,0.9467,0,0.906095112871283,0.9829343050529,0.9086,0.0566,0.661987935398503,1.06000329354768,0.3885,0.3041,0.790441255727573,0.977012141134476,0.6701,0.158,0.85109988306276,0.960309808900063,0.8255,0.1206,0.910240635733589,0.975161891816312,0.9096,0.0636
0.5,0.4,0.797792460636015,0.866894654528941,0.9483,0.9992,0.594262281542026,0.731884785143098,0.5029,0.7821,0.730268202473485,0.825156069591099,0.9023,0.9493,0.5569755076764,0.900259340207897,0.4196,0.7151,0.645369475265292,0.860165294285384,0.6671,0.856,0.792704512262874,0.797792460636015,0.9483,1,0.792704512262874,0.797792460636015,0.9483,1,0.792704512262874,0.797792460636015,0.9483,1,0.730268202473485,0.825156069591099,0.9023,0.9493,0.5569755076764,0.900259340207897,0.4196,0.7151,0.645369475265292,0.860165294285384,0.6671,0.856,0.689608453131176,0.813463182491816,0.8176,0.8895,0.73745331750135,0.808222107034636,0.9141,0.946
0.6,0.4,0.665111723144617,0.813042428192744,0.9468,0.9986,0.528255580417384,0.630208415257254,0.615,0.8388,0.609376386812928,0.720154095158841,0.8985,0.9557,0.477068632951568,0.808660910016801,0.4502,0.7183,0.543345035101165,0.76587442980196,0.6784,0.8697,0.661165766273814,0.665111723144617,0.9468,1,0.661165766273814,0.665111723144617,0.9468,1,0.661165766273814,0.665111723144617,0.9468,1,0.609376386812928,0.720154095158841,0.8985,0.9557,0.477068632951568,0.808660910016801,0.4502,0.7183,0.543345035101165,0.76587442980196,0.6784,0.8697,0.578316406373811,0.715172539846367,0.8173,0.8908,0.6097603003308,0.703253457778759,0.9017,0.9432
0.7,0.4,0.571571427534734,0.80600831539254,0.9523,0.9982,0.46473987873317,0.553523866202787,0.6583,0.862,0.529239444372608,0.644615315439476,0.9123,0.9577,0.423721685806826,0.783117076422441,0.5028,0.7246,0.475018879959626,0.714150696249009,0.7072,0.8719,0.568387151183163,0.571571427534734,0.9523,1,0.568387151183163,0.571571427534734,0.9523,1,0.568387151183163,0.571571427534734,0.9523,1,0.529239444372608,0.644615315439476,0.9123,0.9577,0.423721685806826,0.783117076422441,0.5028,0.7246,0.475018879959626,0.714150696249009,0.7072,0.8719,0.505615997231589,0.643711374247226,0.8455,0.8956,0.530190474127086,0.620852641348159,0.9155,0.9455
0.8,0.4,0.500024672829228,0.795908445149907,0.9493,0.9983,0.415627447120665,0.496674031526944,0.7014,0.8852,0.468041359862732,0.576348525645033,0.9183,0.9613,0.381928077898546,0.771701474383882,0.5581,0.7301,0.422645949219515,0.703360963831263,0.7441,0.8721,0.49717770881858,0.500024672829228,0.9493,1,0.49717770881858,0.500024672829228,0.9493,1,0.49717770881858,0.500024672829228,0.9493,1,0.468041359862732,0.576348525645033,0.9183,0.9613,0.381928077898546,0.771701474383882,0.5581,0.7301,0.422645949219515,0.703360963831263,0.7441,0.8721,0.445734018330735,0.581644010225999,0.8553,0.8947,0.467034887320075,0.553901218992353,0.9177,0.9477
0.9,0.4,0.446299984815787,0.737485177800172,0.9521,0.999,0.368844284260311,0.451267748051765,0.689,0.8906,0.41532951721938,0.540234707109766,0.9174,0.9575,0.341203891663743,0.705690314349295,0.5675,0.7279,0.37356970231182,0.634539874103415,0.7255,0.8728,0.443810781258118,0.446299984815787,0.9521,1,0.443810781258118,0.446299984815787,0.9521,1,0.443810781258118,0.446299984815787,0.9521,1,0.41532951721938,0.540234707109766,0.9174,0.9575,0.341203891663743,0.705690314349295,0.5675,0.7279,0.37356970231182,0.634539874103415,0.7255,0.8728,0.395058096087078,0.547291495644396,0.8461,0.8916,0.417265572104108,0.50438793682032,0.9243,0.9446
1,0.4,0.400285304963113,0.674257748499879,0.9495,0.9987,0.335641661238207,0.408919042306116,0.7233,0.8988,0.373748843201983,0.478948808168394,0.917,0.9621,0.305494366708066,0.63292382349894,0.5658,0.7288,0.343576725767294,0.567280652643519,0.783,0.8775,0.397994246355562,0.400285304963113,0.9495,1,0.397994246355562,0.400285304963113,0.9495,1,0.397994246355562,0.400285304963113,0.9495,1,0.373748843201983,0.478948808168394,0.917,0.9621,0.305494366708066,0.63292382349894,0.5658,0.7288,0.343576725767294,0.567280652643519,0.783,0.8775,0.355889399951162,0.485770690468547,0.854,0.8932,0.373745412507393,0.456341334794616,0.9186,0.9472
1.1,0.4,0.364298587935974,0.636207311348889,0.9477,0.9986,0.308640305898002,0.376958944065413,0.7527,0.9078,0.338103945564064,0.444049285254318,0.9113,0.9602,0.285908997744346,0.593026736388303,0.6288,0.7347,0.313873423676306,0.525917858660798,0.7994,0.8759,0.362220543469623,0.364298587935974,0.9477,1,0.362220543469623,0.364298587935974,0.9477,1,0.362220543469623,0.364298587935974,0.9477,1,0.338103945564064,0.444049285254318,0.9113,0.9602,0.285908997744346,0.593026736388303,0.6288,0.7347,0.313873423676306,0.525917858660798,0.7994,0.8759,0.323916236500685,0.455213104119288,0.856,0.89,0.34186818603354,0.420525197516319,0.9249,0.9477
1.2,0.4,0.334384155659473,0.627128937609554,0.9465,0.9984,0.280828326757861,0.35142069254177,0.7292,0.9035,0.310252679289818,0.433717881170618,0.9091,0.9607,0.247678231269204,0.588510665555935,0.518,0.7322,0.277998295805635,0.520799707326055,0.7142,0.8766,0.332389454126786,0.334384155659473,0.9465,1,0.332389454126786,0.334384155659473,0.9465,1,0.332389454126786,0.334384155659473,0.9465,1,0.310252679289818,0.433717881170618,0.9091,0.9607,0.247678231269204,0.588510665555935,0.518,0.7322,0.277998295805635,0.520799707326055,0.7142,0.8766,0.293977750441355,0.443458830401749,0.831,0.894,0.310583228768818,0.398820538062085,0.9114,0.9455
1.3,0.4,0.308035245278781,0.579608699070524,0.9506,0.999,0.256962277243593,0.324336656016307,0.7148,0.9057,0.284196912077699,0.384147083518555,0.9042,0.963,0.216484330529975,0.534033903982336,0.4317,0.7298,0.249828066781293,0.475207509211932,0.6503,0.8811,0.306210354332576,0.308035245278781,0.9506,1,0.306210354332576,0.308035245278781,0.9506,1,0.306210354332576,0.308035245278781,0.9506,1,0.284196912077699,0.384147083518555,0.9042,0.963,0.216484330529975,0.534033903982336,0.4317,0.7298,0.249828066781293,0.475207509211932,0.6503,0.8811,0.270651540277299,0.39470675191971,0.832,0.895,0.287686762498046,0.354412018093037,0.9181,0.9471
