"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
1.3,0.35,0.266063082229856,0.276809484368866,0.9446,0.9841,0.128805399825484,0.267014899017947,0.3134,0.689,0.206846268761997,0.293173844996123,0.5868,0.9068,0.10430174597942,0.294368703448446,0.3829,0.6117,0.154500939580889,0.297841989220441,0.27,0.7799,0.263968463560519,0.266063082229856,0.9446,1,0.263968463560519,0.266063082229856,0.9446,1,0.263968463560519,0.266063082229856,0.9446,1,0.206846268761997,0.293173844996123,0.5868,0.9068,0.10430174597942,0.294368703448446,0.3829,0.6117,0.154500939580889,0.297841989220441,0.27,0.7799,0.173860231470947,0.288569999895484,0.3574,0.7865,0.203575504061188,0.288065883196843,0.5666,0.8713
0,0.4,0.659881996803388,0.269593829763334,0.6566,0.9491,0.0347609142983344,0.274316046808801,0.9494,0.9618,0.0228536787182899,0.353240056404774,0.939,0.9901,0.0322188941009037,0.301374963406939,0.9471,0.9977,0.0290889198424717,0.322083176827534,0.9449,0.9954,0.036341400911294,0.294213258840589,0.941,0.9889,0.0619226380730176,0.47903562197897,0.8313,0.8399,0.0481166497568617,0.376811437462847,0.9085,0.9442,0.0327420611639018,0.272864970649306,0.9481,0.9992,0.0332248324192603,0.283523500776138,0.9476,0.9986,0.0320395580439291,0.278311123263859,0.9469,0.9984,0.0273779074280586,0.333923660901944,0.9434,0.9939,0.0232794526992746,0.352263444213121,0.9389,0.9901
0.1,0.4,1.05257009109368,0.266744479740017,0.7372,0.9502,0.0372402810913503,0.268917183159209,0.9502,0.9953,0.0567419079088938,0.34759902645534,0.9514,0.991,0.0433919162466066,0.300637804889907,0.952,0.9971,0.0482533883963978,0.31712497440641,0.9526,0.9954,0.495925902533139,0.804432712264959,0.3975,0.5985,0.858103921277699,1.01814878646703,0.6485,0.2007,0.718991284826822,0.951308473804151,0.434,0.371,0.0481620680391085,0.311941361453536,0.9517,0.9944,0.0433919162466066,0.300637804889907,0.952,0.9971,0.0462634247304171,0.30732644860336,0.9524,0.9961,0.0477922438835901,0.315214272842277,0.953,0.9959,0.053060702270378,0.332746443066575,0.9535,0.9936
0.2,0.4,1.13513120031589,0.273977538721689,0.8739,0.9501,0.0376300133746304,0.273434189936796,0.9501,0.9994,0.0711157943913712,0.364468820616031,0.9413,0.9742,0.0422907074906946,0.295883697672162,0.9494,0.9947,0.0494322796134728,0.311826853560844,0.9481,0.9899,1.08400300009407,1.12526182071675,0.8634,0.0284,1.10684153276091,1.13490525599041,0.8736,0.00160000000000005,1.10404785361048,1.13391326011157,0.8726,0.00560000000000005,0.0708401701511053,0.363465703539563,0.9413,0.9743,0.0422907074906946,0.295883697672162,0.9494,0.9947,0.0494322796134728,0.311826853560844,0.9481,0.9899,0.0515537988069728,0.313375653358973,0.9486,0.9898,0.0632179548069186,0.343877170849332,0.9457,0.9813
0.3,0.4,0.993329687799665,0.27778532950549,0.914,0.9518,0.035807332181412,0.27998663726984,0.9512,0.9971,0.0938024174664901,0.401254431077333,0.9087,0.9277,0.0417016680635881,0.302366505093036,0.9463,0.9888,0.0542777835484479,0.330631811739289,0.9399,0.9731,0.980937335995501,0.993329687799665,0.914,0,0.980937335995501,0.993329687799665,0.914,0,0.980937335995501,0.993329687799665,0.914,0,0.0938024174664901,0.401254431077333,0.9087,0.9277,0.0417016680635881,0.302366505093036,0.9463,0.9888,0.0542777835484479,0.330631811739289,0.9399,0.9731,0.0582829824039034,0.335836990656745,0.9375,0.97,0.085179714246623,0.382227752286716,0.919,0.9406
0.4,0.4,0.838833868364305,0.271192299263237,0.9406,0.9526,0.0444867134472956,0.28347977158117,0.9448,0.9826,0.137216339315651,0.43021951804456,0.8229,0.8306,0.0502334739617401,0.302830946941579,0.9363,0.9681,0.0755693246459934,0.347913877796413,0.9068,0.9248,0.831849603428281,0.838833868364305,0.9406,0,0.831849603428281,0.838833868364305,0.9406,0,0.831849603428281,0.838833868364305,0.9406,0,0.137216339315651,0.43021951804456,0.8229,0.8306,0.0502334739617401,0.302830946941579,0.9363,0.9681,0.0755693246459934,0.347913877796413,0.9068,0.9248,0.0871469481049784,0.361357939767466,0.8945,0.9099,0.126077525411919,0.412578643467351,0.8438,0.8528
0.5,0.4,0.715292992490523,0.269741759411379,0.9403,0.9609,0.053455111117988,0.292415621837336,0.9297,0.9491,0.190042321861268,0.459918460399834,0.6736,0.6877,0.0593979969845684,0.31415023977153,0.9126,0.9286,0.099653253445132,0.369723250482665,0.838,0.8446,0.710176117667346,0.715292992490523,0.9403,0,0.710176117667346,0.715292992490523,0.9403,0,0.710176117667346,0.715292992490523,0.9403,0,0.190042321861268,0.459918460399834,0.6736,0.6877,0.0593979969845684,0.31415023977153,0.9126,0.9286,0.099653253445132,0.369723250482665,0.838,0.8446,0.121629305115299,0.39018141392952,0.8064,0.8119,0.179931652552952,0.445227796643843,0.7028,0.7145
0.6,0.4,0.615493007851973,0.2754557809571,0.9464,0.9592,0.0721742203345759,0.313677046676188,0.8669,0.8748,0.236932161287412,0.468999189326791,0.4965,0.5288,0.0765414579469031,0.331812066984281,0.8493,0.8555,0.12869731302282,0.387800706256867,0.727,0.7323,0.611584141308742,0.615493007851973,0.9464,0,0.611584141308742,0.615493007851973,0.9464,0,0.611584141308742,0.615493007851973,0.9464,0,0.236932161287412,0.468999189326791,0.4965,0.5288,0.0765414579469031,0.331812066984281,0.8493,0.8555,0.12869731302282,0.387800706256867,0.727,0.7323,0.159482782604327,0.406837199366572,0.6795,0.6893,0.225989151387095,0.455157224533988,0.5385,0.5658
0.7,0.4,0.539343832932417,0.277751923772952,0.948,0.9569,0.080776512562595,0.323888281862545,0.7897,0.7932,0.248729104003976,0.454320432741814,0.3722,0.4178,0.0781700389847198,0.337596830783059,0.7811,0.7843,0.141029094461205,0.388823141708044,0.6251,0.6309,0.536109876531408,0.539343832932417,0.948,0,0.536109876531408,0.539343832932417,0.948,0,0.536109876531408,0.539343832932417,0.948,0,0.248729104003976,0.454320432741814,0.3722,0.4178,0.0781700389847198,0.337596830783059,0.7811,0.7843,0.141029094461205,0.388823141708044,0.6251,0.6309,0.175686763888647,0.405873304845345,0.5699,0.5832,0.239651950944146,0.441640620418474,0.419,0.4597
0.8,0.4,0.477793796437363,0.281320820714285,0.9487,0.9651,0.0982156740370793,0.324828390014006,0.7014,0.7051,0.259482422959605,0.434654322086226,0.2743,0.3261,0.091184512227222,0.339979091178286,0.7075,0.71,0.157249097990892,0.386643418816108,0.5228,0.5339,0.474934232237301,0.477793796437363,0.9487,0,0.474934232237301,0.477793796437363,0.9487,0,0.474934232237301,0.477793796437363,0.9487,0,0.259482422959605,0.434654322086226,0.2743,0.3261,0.091184512227222,0.339979091178286,0.7075,0.71,0.157249097990892,0.386643418816108,0.5228,0.5339,0.191090644113202,0.395700486083395,0.4724,0.4925,0.25098456220605,0.421270798652931,0.3191,0.3668
0.9,0.4,0.430793150327907,0.291274461738632,0.9512,0.9677,0.116427601246923,0.326711859216883,0.6028,0.6083,0.263967338165156,0.417898310009675,0.2186,0.2492,0.101394831796545,0.345987115196574,0.6241,0.628,0.170389495706611,0.382855644440944,0.4291,0.4441,0.428293250553152,0.430793150327907,0.9512,0,0.428293250553152,0.430793150327907,0.9512,0,0.428293250553152,0.430793150327907,0.9512,0,0.263967338165156,0.417898310009675,0.2186,0.2492,0.101394831796545,0.345987115196574,0.6241,0.628,0.170389495706611,0.382855644440944,0.4291,0.4441,0.201966241598221,0.388026439949513,0.3849,0.4098,0.255932637424373,0.406613442718738,0.2533,0.2903
1,0.4,0.388912216695513,0.279429463197006,0.9501,0.9727,0.125548425755578,0.315706340505557,0.5287,0.5348,0.261571815768359,0.380455978876368,0.2519,0.2011,0.109259072584703,0.327130092903747,0.5589,0.5641,0.175412135401905,0.358270837509902,0.3661,0.3808,0.386607182731947,0.388912216695513,0.9501,0,0.386607182731947,0.388912216695513,0.9501,0,0.386607182731947,0.388912216695513,0.9501,0,0.261571815768359,0.380455978876368,0.2519,0.2011,0.109259072584703,0.327130092903747,0.5589,0.5641,0.175412135401905,0.358270837509902,0.3661,0.3808,0.206561234407061,0.358012993687944,0.3249,0.3493,0.255507674442557,0.372045430650874,0.2647,0.2369
1.1,0.4,0.35564270324204,0.281652006355047,0.9517,0.9745,0.129524591907784,0.306450219242191,0.4679,0.4757,0.252625251903914,0.359008554520936,0.2982,0.1628,0.113616018039955,0.323220626717115,0.5075,0.515,0.174566988623129,0.346513665388059,0.3156,0.333,0.353549624203275,0.35564270324204,0.9517,0,0.353549624203275,0.35564270324204,0.9517,0,0.353549624203275,0.35564270324204,0.9517,0,0.252625251903914,0.359008554520936,0.2982,0.1628,0.113616018039955,0.323220626717115,0.5075,0.515,0.174566988623129,0.346513665388059,0.3156,0.333,0.201666047416535,0.342736252243795,0.2945,0.3108,0.244880901154385,0.350107400122258,0.2901,0.2025
1.2,0.4,0.327785545508809,0.293261536378529,0.9474,0.9796,0.130586052607776,0.294548552051453,0.4171,0.4263,0.242956580037137,0.337797726421617,0.3861,0.1364,0.110895037891066,0.327864967770951,0.4692,0.4766,0.169574969723525,0.339012391735431,0.2835,0.2973,0.32579043641183,0.327785545508809,0.9474,0,0.32579043641183,0.327785545508809,0.9474,0,0.32579043641183,0.327785545508809,0.9474,0,0.242956580037137,0.337797726421617,0.3861,0.1364,0.110895037891066,0.327864967770951,0.4692,0.4766,0.169574969723525,0.339012391735431,0.2835,0.2973,0.198325043046306,0.324759674500258,0.2748,0.2704,0.238991042981577,0.330829508390452,0.3808,0.1712
1.3,0.4,0.302801021440035,0.284749879380305,0.9502,0.9817,0.129934969521519,0.28107789030191,0.3815,0.3891,0.229251744172642,0.319667099422579,0.4312,0.1208,0.107786915872236,0.312289996301276,0.437,0.4432,0.164520290949986,0.319193031731274,0.2601,0.2678,0.300972017331403,0.302801021440035,0.9502,0,0.300972017331403,0.302801021440035,0.9502,0,0.300972017331403,0.302801021440035,0.9502,0,0.229251744172642,0.319667099422579,0.4312,0.1208,0.107786915872236,0.312289996301276,0.437,0.4432,0.164520290949986,0.319193031731274,0.2601,0.2678,0.190659006055937,0.312004276746008,0.2746,0.2455,0.226107299969093,0.309944491682086,0.4238,0.1544
