"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0.1,0.4,1.6320238388861,0.977386389266429,0.8739,0.9971,0.675444953375273,1.17276668294857,0.9552,0.7869,0.980606367759221,1.55186546613722,0.8899,0.4817,0.827375386503575,1.45413737950513,0.9375,0.6607,0.902054430297029,1.50536022884699,0.9184,0.5781,0.616918198032541,1.06466283209749,0.9236,0.8661,0.847118234303272,1.24671145211232,0.9419,0.6406,0.727635185883682,1.14775069768499,0.9343,0.7591,0.582542371720136,1.04927093368425,0.9247,0.896,0.659587994213779,1.14763848370759,0.9361,0.8163,0.629603342541794,1.09837923830837,0.9224,0.8469,0.991318156198632,1.5525703149972,0.8863,0.4763,1.04258022666865,1.57961208423987,0.8682,0.4005
0.2,0.4,1.44473070273366,0.951344385724562,0.9046,0.9969,0.735899384069232,1.09289834212376,0.9296,0.6363,1.06188428262381,1.38113779065437,0.8721,0.292,0.855981503595466,1.2965682425936,0.9245,0.5,0.956030600455899,1.34133868482917,0.8991,0.3997,0.81606197606475,1.108386913923,0.9405,0.5674,1.07935088684575,1.2785241410147,0.94,0.2929,0.960696669290777,1.20036146942955,0.9495,0.4123,0.721648004317491,1.08530836341307,0.9038,0.6478,0.751162331099532,1.17393780169858,0.9204,0.5947,0.759773426445771,1.14584838297296,0.9176,0.5917,1.07573183787274,1.37643596377859,0.8658,0.2957,1.14644247965556,1.40131138417922,0.8593,0.2193
0.3,0.4,1.17196053324016,0.93100839617176,0.9245,0.9978,0.721025233442214,0.967179002864294,0.919,0.4451,0.933708846009114,1.1484204921425,0.9099,0.1788,0.745979981353653,1.11653842185891,0.9207,0.3872,0.832300147379632,1.13871720778011,0.92,0.2821,0.948245068877163,1.07274561960527,0.9575,0.2118,1.06789073233743,1.13699427147189,0.9369,0.0643,1.02288903333279,1.1111997893675,0.9459,0.1197,0.814611904389356,1.06348728111455,0.9257,0.3333,0.72634572326038,1.09395824898552,0.9165,0.4106,0.780034476022265,1.09256670167114,0.923,0.3491,0.943573750438428,1.13407229637377,0.9072,0.19,1.00808279266858,1.14652178717485,0.9071,0.1184
0.4,0.4,0.945806137485994,0.87243945977388,0.9409,0.9973,0.650282580523623,0.834444510668211,0.9122,0.301,0.768455532706237,0.966515148617883,0.9388,0.1362,0.626806402270815,0.967658447106141,0.8927,0.3343,0.693647748844737,0.969298253542093,0.9269,0.2271,0.878459605143448,0.927610236356557,0.9508,0.0417999999999999,0.904522900896169,0.942836956503479,0.9433,0.00790000000000002,0.896983475356363,0.937767879668141,0.9452,0.0171,0.747081189079822,0.949596806770797,0.9399,0.167,0.624683451512916,0.965090945690032,0.8912,0.3373,0.686147734242442,0.961542295548397,0.9236,0.2371,0.777677861140288,0.947517805207194,0.9391,0.1532,0.831616999071033,0.949133090749455,0.9357,0.0873
0.5,0.4,0.785194527831808,0.844968309598032,0.9473,0.9972,0.586022968646344,0.725043059069197,0.9134,0.7861,0.654083918019498,0.838218512690288,0.9381,0.8934,0.535836846460921,0.878265645481654,0.8738,0.6999,0.588230157130048,0.866485141872633,0.9109,0.8038,0.756126014131768,0.783595995830315,0.949,0.9954,0.759027179675251,0.784659179178598,0.947,0.9993,0.75837873854604,0.784198928749304,0.9472,0.9987,0.651508407741047,0.836399668042401,0.9374,0.8898,0.535485004725176,0.877769721382168,0.8735,0.6996,0.587183177588475,0.86552375710087,0.9102,0.8028,0.660029986299951,0.81357462458326,0.9406,0.8745,0.702251350264612,0.798085965847689,0.9469,0.9329
0.6,0.4,0.660413531622663,0.849346834692025,0.9455,0.997,0.519631045880974,0.628884037217212,0.9139,0.8384,0.567124385812917,0.762266523380409,0.9346,0.9018,0.478172622689319,0.837318602730864,0.881,0.6988,0.519892537581935,0.802558425784819,0.9134,0.8117,0.640533994202204,0.660441131962911,0.9455,0.9996,0.640539309297353,0.660413531622663,0.9455,1,0.640461058926184,0.660367503713838,0.9455,0.9998,0.567165835261637,0.762314542362503,0.9347,0.9015,0.478172622689319,0.837318602730864,0.881,0.6988,0.519892537581935,0.802558425784819,0.9134,0.8117,0.566032474638718,0.72510561099,0.9354,0.8712,0.595748689195848,0.687877224186552,0.9441,0.9332
0.7,0.4,0.573826482701404,0.804238759172523,0.9449,0.9972,0.463920501866327,0.560392888165278,0.916,0.8684,0.496530084388982,0.669081349339614,0.9352,0.9081,0.433679514889824,0.782280215159824,0.8953,0.7154,0.462403151525848,0.747687855675712,0.9152,0.8212,0.557251402810049,0.573786139014193,0.9448,0.9999,0.557308687709863,0.573826482701404,0.9449,1,0.557308687709863,0.573826482701404,0.9449,1,0.496530084388982,0.669081349339614,0.9352,0.9081,0.433679514889824,0.782280215159824,0.8953,0.7154,0.462403151525848,0.747687855675712,0.9152,0.8212,0.49518393590707,0.636436594880579,0.9375,0.879,0.522374443699249,0.615381810003686,0.9459,0.9372
0.8,0.4,0.504336307919724,0.775549566477326,0.9433,0.9966,0.410243655669084,0.501933819362093,0.9146,0.878,0.43875156994439,0.648487334500409,0.9353,0.9083,0.378750824130885,0.745915055655142,0.8911,0.7094,0.405547420787993,0.704470556933837,0.9137,0.8164,0.489753081314094,0.504336307919724,0.9433,1,0.489753081314094,0.504336307919724,0.9433,1,0.489753081314094,0.504336307919724,0.9433,1,0.43875156994439,0.648487334500409,0.9353,0.9083,0.378750824130885,0.745915055655142,0.8911,0.7094,0.405547420787993,0.704470556933837,0.9137,0.8164,0.440390649130326,0.593629922821815,0.9383,0.8828,0.462070865846253,0.550535613768434,0.944,0.9394
0.9,0.4,0.449924232877824,0.716006052722162,0.9408,0.9968,0.370121448405138,0.45760061220288,0.9181,0.8898,0.388328676447803,0.587633705580486,0.9309,0.9105,0.327200312920306,0.683533950058727,0.8701,0.7181,0.35752354397088,0.644369817329458,0.9067,0.8209,0.436934746372534,0.449924232877824,0.9408,1,0.436934746372534,0.449924232877824,0.9408,1,0.436934746372534,0.449924232877824,0.9408,1,0.388328676447803,0.587633705580486,0.9309,0.9105,0.327200312920306,0.683533950058727,0.8701,0.7181,0.35752354397088,0.644369817329458,0.9067,0.8209,0.389499781041757,0.541939832889272,0.9343,0.8818,0.409134399835694,0.509560135599868,0.9391,0.9374
1,0.4,0.404105271870186,0.678703806918574,0.9459,0.9966,0.335187498583671,0.414870026013087,0.9189,0.8935,0.351332469799239,0.551010036811135,0.9328,0.9115,0.30517804208671,0.643882669869545,0.8965,0.7049,0.326537485942963,0.598036217338499,0.9142,0.8233,0.392743650477482,0.404105271870186,0.9459,1,0.392743650477482,0.404105271870186,0.9459,1,0.392743650477482,0.404105271870186,0.9459,1,0.351332469799239,0.551010036811135,0.9328,0.9115,0.30517804208671,0.643882669869545,0.8965,0.7049,0.326537485942963,0.598036217338499,0.9142,0.8233,0.350314585922429,0.518656592242446,0.9334,0.8788,0.367339160741004,0.491585564553276,0.9434,0.9361
1.1,0.4,0.368781512822868,0.672032170957722,0.9405,0.9974,0.30470056658824,0.383125208826162,0.913,0.8994,0.319411564567565,0.515132158209206,0.926,0.9083,0.276992245454088,0.609919992814666,0.8849,0.7077,0.297377326899312,0.573661806441436,0.9089,0.8212,0.357978153648972,0.368781512822868,0.9405,1,0.357978153648972,0.368781512822868,0.9405,1,0.357978153648972,0.368781512822868,0.9405,1,0.319411564567565,0.515132158209206,0.926,0.9083,0.276992245454088,0.609919992814666,0.8849,0.7077,0.297377326899312,0.573661806441436,0.9089,0.8212,0.323915923006081,0.479089370157723,0.9336,0.8825,0.334165876777027,0.423778425997202,0.9382,0.9374
1.2,0.4,0.33935018431948,0.657618641113588,0.9422,0.9971,0.284043794808551,0.35770294493556,0.9163,0.9066,0.293572560173243,0.470568280372972,0.9277,0.9134,0.25335468106444,0.618009579576379,0.881,0.7157,0.272311313041112,0.577406143835136,0.9021,0.8296,0.329433280946646,0.33935018431948,0.9422,1,0.329433280946646,0.33935018431948,0.9422,1,0.329433280946646,0.33935018431948,0.9422,1,0.293572560173243,0.470568280372972,0.9277,0.9134,0.25335468106444,0.618009579576379,0.881,0.7157,0.272311313041112,0.577406143835136,0.9021,0.8296,0.294499013448524,0.429475035042196,0.9305,0.8813,0.310583738135,0.396981866719046,0.9424,0.9406
1.3,0.4,0.312806150287257,0.576540906282497,0.9393,0.9961,0.254606251664367,0.332098282944315,0.9043,0.8984,0.267647504815046,0.444276185099144,0.9232,0.9107,0.229895305019992,0.534115240057369,0.8759,0.7095,0.248474160802811,0.49855753560484,0.9006,0.8195,0.303454959194269,0.312806150287257,0.9393,1,0.303454959194269,0.312806150287257,0.9393,1,0.303454959194269,0.312806150287257,0.9393,1,0.267647504815046,0.444276185099144,0.9232,0.9107,0.229895305019992,0.534115240057369,0.8759,0.7095,0.248474160802811,0.49855753560484,0.9006,0.8195,0.269081071759407,0.407952153411484,0.9275,0.8799,0.283195231586246,0.372106865879834,0.9383,0.9374
